Timestamp,Open,High,Low,Close,Volume
1744536420000,"84691.18000000","84703.67000000","84689.75000000","84703.67000000","3.32231000"
1744536480000,"84703.67000000","84733.96000000","84700.00000000","84733.96000000","10.08108000"
1744536540000,"84733.96000000","84767.24000000","84733.95000000","84766.44000000","7.05728000"
1744536600000,"84766.45000000","84766.45000000","84719.39000000","84733.19000000","4.68090000"
1744536660000,"84733.19000000","84733.19000000","84714.04000000","84714.05000000","2.68807000"
1744536720000,"84714.04000000","84714.04000000","84692.85000000","84709.58000000","4.23441000"
1744536780000,"84709.58000000","84750.67000000","84709.57000000","84720.01000000","24.67393000"
1744536840000,"84720.01000000","84725.77000000","84707.54000000","84707.54000000","2.90932000"
1744536900000,"84707.55000000","84716.55000000","84701.26000000","84715.96000000","3.04134000"
1744536960000,"84715.97000000","84754.72000000","84715.96000000","84754.72000000","5.05609000"
1744537020000,"84754.72000000","84784.02000000","84707.72000000","84746.00000000","14.50103000"
1744537080000,"84746.01000000","84790.52000000","84746.00000000","84758.51000000","6.39222000"
1744537140000,"84758.51000000","84791.52000000","84758.51000000","84775.50000000","22.04004000"
1744537200000,"84775.50000000","84820.18000000","84775.50000000","84820.18000000","12.08936000"
1744537260000,"84820.17000000","84835.15000000","84802.54000000","84817.42000000","10.72027000"
1744537320000,"84817.43000000","84826.09000000","84817.43000000","84826.05000000","6.74267000"
1744537380000,"84826.05000000","84903.87000000","84826.04000000","84903.87000000","17.50878000"
1744537440000,"84903.87000000","84923.44000000","84887.61000000","84896.23000000","23.06123000"
1744537500000,"84896.23000000","84948.25000000","84857.07000000","84948.24000000","11.51276000"
1744537560000,"84948.24000000","84948.25000000","84900.00000000","84900.00000000","19.51873000"
1744537620000,"84900.00000000","84900.00000000","84850.01000000","84875.67000000","9.12188000"
1744537680000,"84875.67000000","84891.82000000","84870.61000000","84891.81000000","4.10227000"
1744537740000,"84891.82000000","84891.82000000","84890.00000000","84890.00000000","3.87762000"
1744537800000,"84890.00000000","84924.00000000","84826.08000000","84839.36000000","6.32621000"
1744537860000,"84839.37000000","84861.39000000","84826.08000000","84847.45000000","5.76708000"
1744537920000,"84847.45000000","84847.45000000","84820.02000000","84820.03000000","7.13309000"
1744537980000,"84820.03000000","84820.03000000","84802.56000000","84802.56000000","6.86536000"
1744538040000,"84802.57000000","84820.02000000","84802.56000000","84820.02000000","2.89074000"
1744538100000,"84820.01000000","84865.61000000","84812.77000000","84865.61000000","11.27708000"
1744538160000,"84866.08000000","84916.90000000","84866.08000000","84916.90000000","4.04770000"
1744538220000,"84916.90000000","84933.27000000","84906.19000000","84906.20000000","9.35614000"
1744538280000,"84906.20000000","84911.41000000","84885.74000000","84908.02000000","8.09943000"
1744538340000,"84908.02000000","84922.25000000","84879.75000000","84918.24000000","13.05220000"
1744538400000,"84918.25000000","84949.86000000","84909.50000000","84917.50000000","11.52341000"
1744538460000,"84917.49000000","84944.64000000","84860.72000000","84880.01000000","39.93196000"
1744538520000,"84880.01000000","84908.72000000","84867.04000000","84888.92000000","12.08889000"
1744538580000,"84888.91000000","84900.72000000","84888.91000000","84895.62000000","1.98785000"
1744538640000,"84895.62000000","84895.62000000","84880.00000000","84894.38000000","3.40486000"
1744538700000,"84894.38000000","84895.37000000","84861.40000000","84861.40000000","3.59755000"
1744538760000,"84861.40000000","84898.77000000","84861.40000000","84883.38000000","6.17833000"
1744538820000,"84883.38000000","84883.38000000","84831.45000000","84831.45000000","1.76803000"
1744538880000,"84831.45000000","84831.46000000","84800.00000000","84800.01000000","5.57002000"
1744538940000,"84800.00000000","84803.41000000","84792.23000000","84792.23000000","3.64817000"
1744539000000,"84792.22000000","84792.22000000","84727.68000000","84757.04000000","27.79001000"
1744539060000,"84757.03000000","84788.51000000","84756.34000000","84788.50000000","6.04280000"
1744539120000,"84788.51000000","84836.91000000","84788.50000000","84836.90000000","8.51186000"
1744539180000,"84836.90000000","84836.91000000","84782.91000000","84782.91000000","2.98169000"
1744539240000,"84782.92000000","84827.08000000","84782.91000000","84820.80000000","3.22394000"
1744539300000,"84820.81000000","84830.88000000","84759.31000000","84761.78000000","8.41751000"
1744539360000,"84761.78000000","84762.00000000","84749.51000000","84749.52000000","2.75794000"
1744539420000,"84749.52000000","84749.52000000","84680.00000000","84680.01000000","4.07622000"
1744539480000,"84680.01000000","84694.80000000","84655.34000000","84677.99000000","19.32193000"
1744539540000,"84678.00000000","84692.45000000","84663.63000000","84692.45000000","6.64865000"
1744539600000,"84692.44000000","84703.47000000","84673.99000000","84674.00000000","2.61365000"
1744539660000,"84673.99000000","84694.39000000","84672.68000000","84694.39000000","3.97574000"
1744539720000,"84694.39000000","84706.07000000","84684.41000000","84684.42000000","3.54374000"
1744539780000,"84684.42000000","84684.42000000","84625.17000000","84667.79000000","25.12487000"
1744539840000,"84667.79000000","84681.82000000","84661.32000000","84677.72000000","5.18139000"
1744539900000,"84677.72000000","84677.72000000","84641.56000000","84644.01000000","7.38263000"
1744539960000,"84644.01000000","84652.64000000","84635.18000000","84650.12000000","14.40653000"
1744540020000,"84650.12000000","84654.11000000","84643.36000000","84654.11000000","1.63609000"
1744540080000,"84654.11000000","84654.11000000","84578.22000000","84578.23000000","12.15114000"
1744540140000,"84578.23000000","84604.65000000","84559.87000000","84563.98000000","21.89490000"
1744540200000,"84563.99000000","84563.99000000","84533.17000000","84533.18000000","9.45470000"
1744540260000,"84533.17000000","84539.48000000","84510.00000000","84532.22000000","7.72166000"
1744540320000,"84532.22000000","84576.24000000","84528.73000000","84576.24000000","9.08874000"
1744540380000,"84576.23000000","84614.81000000","84576.23000000","84608.70000000","8.40501000"
1744540440000,"84610.00000000","84623.69000000","84609.99000000","84620.74000000","8.13569000"
1744540500000,"84620.73000000","84685.53000000","84620.73000000","84685.53000000","3.58823000"
1744540560000,"84685.52000000","84685.53000000","84634.06000000","84641.89000000","6.20658000"
1744540620000,"84641.89000000","84651.07000000","84626.48000000","84626.48000000","3.08059000"
1744540680000,"84626.49000000","84680.85000000","84626.48000000","84680.85000000","11.92511000"
1744540740000,"84680.84000000","84683.51000000","84668.02000000","84683.01000000","3.78098000"
1744540800000,"84683.01000000","84685.07000000","84670.06000000","84670.07000000","1.18201000"
1744540860000,"84670.06000000","84681.69000000","84670.06000000","84681.69000000","0.52859000"
1744540920000,"84681.69000000","84681.69000000","84658.28000000","84661.83000000","3.32617000"
1744540980000,"84661.84000000","84661.84000000","84650.72000000","84650.73000000","1.68786000"
1744541040000,"84650.72000000","84650.73000000","84608.69000000","84608.70000000","4.51841000"
1744541100000,"84608.69000000","84641.14000000","84600.46000000","84613.21000000","7.55254000"
1744541160000,"84613.20000000","84616.68000000","84600.00000000","84616.68000000","3.30634000"
1744541220000,"84616.68000000","84652.17000000","84602.44000000","84652.17000000","2.73083000"
1744541280000,"84652.16000000","84676.39000000","84652.16000000","84676.39000000","2.37970000"
1744541340000,"84676.39000000","84739.14000000","84676.38000000","84725.75000000","4.02057000"
1744541400000,"84725.74000000","84767.04000000","84707.54000000","84754.71000000","8.17938000"
1744541460000,"84754.71000000","84769.62000000","84733.27000000","84769.62000000","9.17024000"
1744541520000,"84769.61000000","84769.62000000","84736.46000000","84738.78000000","4.04841000"
1744541580000,"84738.78000000","84738.78000000","84688.07000000","84694.64000000","3.25402000"
1744541640000,"84694.64000000","84695.66000000","84686.36000000","84686.36000000","1.44402000"
1744541700000,"84686.36000000","84686.37000000","84665.99000000","84666.00000000","1.40750000"
1744541760000,"84666.00000000","84680.01000000","84665.99000000","84680.01000000","2.26946000"
1744541820000,"84680.01000000","84686.71000000","84680.00000000","84686.70000000","1.77072000"
1744541880000,"84686.70000000","84686.80000000","84686.70000000","84686.80000000","1.38754000"
1744541940000,"84686.79000000","84686.80000000","84686.79000000","84686.79000000","0.74875000"
1744542000000,"84686.80000000","84721.93000000","84686.79000000","84721.93000000","2.68291000"
1744542060000,"84721.93000000","84771.25000000","84721.92000000","84755.14000000","8.15630000"
1744542120000,"84755.14000000","84755.14000000","84732.50000000","84732.50000000","3.32892000"
1744542180000,"84732.50000000","84750.00000000","84719.19000000","84719.20000000","5.07062000"
1744542240000,"84719.20000000","84719.20000000","84686.88000000","84692.27000000","5.64168000"
1744542300000,"84692.27000000","84737.42000000","84665.99000000","84666.91000000","24.62901000"
1744542360000,"84666.91000000","84672.64000000","84660.37000000","84664.53000000","2.97153000"
1744542420000,"84664.52000000","84686.70000000","84661.83000000","84685.36000000","5.34062000"
1744542480000,"84685.36000000","84685.37000000","84683.32000000","84683.33000000","0.84760000"
1744542540000,"84683.33000000","84683.33000000","84672.60000000","84672.60000000","2.03013000"
1744542600000,"84672.60000000","84746.43000000","84672.60000000","84746.42000000","9.88615000"
1744542660000,"84746.43000000","84760.00000000","84746.42000000","84757.22000000","3.16352000"
1744542720000,"84757.23000000","84757.23000000","84709.29000000","84714.90000000","4.45429000"
1744542780000,"84714.90000000","84718.49000000","84714.89000000","84718.49000000","2.52666000"
1744542840000,"84718.48000000","84718.49000000","84718.48000000","84718.49000000","1.82493000"
1744542900000,"84718.48000000","84718.49000000","84660.37000000","84660.38000000","4.80445000"
1744542960000,"84660.37000000","84660.38000000","84392.68000000","84453.53000000","94.01066000"
1744543020000,"84453.52000000","84494.66000000","84435.70000000","84494.66000000","7.46149000"
1744543080000,"84494.65000000","84494.65000000","84324.45000000","84377.35000000","44.85238000"
1744543140000,"84377.36000000","84460.19000000","84377.35000000","84403.70000000","9.14792000"
1744543200000,"84403.70000000","84413.32000000","84320.69000000","84338.15000000","17.21189000"
1744543260000,"84338.15000000","84343.48000000","84318.18000000","84329.38000000","11.71941000"
1744543320000,"84329.38000000","84480.54000000","84329.37000000","84396.10000000","104.12562000"
1744543380000,"84396.10000000","84467.36000000","84396.10000000","84424.52000000","9.43951000"
1744543440000,"84424.53000000","84470.41000000","84413.56000000","84457.54000000","11.92115000"
1744543500000,"84457.55000000","84465.26000000","84430.00000000","84454.73000000","6.18426000"
1744543560000,"84454.73000000","84493.96000000","84430.26000000","84493.96000000","3.79749000"
1744543620000,"84493.95000000","84507.50000000","84477.58000000","84507.27000000","6.92053000"
1744543680000,"84507.26000000","84510.08000000","84497.39000000","84499.37000000","2.53417000"
1744543740000,"84499.36000000","84499.37000000","84482.69000000","84489.99000000","2.82328000"
1744543800000,"84489.99000000","84502.78000000","84446.32000000","84502.77000000","5.32309000"
1744543860000,"84502.77000000","84502.78000000","84385.34000000","84385.34000000","8.74571000"
1744543920000,"84385.35000000","84424.53000000","84370.53000000","84424.52000000","5.48796000"
1744543980000,"84424.53000000","84424.53000000","84358.58000000","84363.87000000","3.63484000"
1744544040000,"84363.87000000","84387.73000000","84347.82000000","84349.32000000","6.51943000"
1744544100000,"84349.31000000","84391.31000000","84349.31000000","84356.15000000","5.79682000"
1744544160000,"84356.16000000","84438.55000000","84356.15000000","84404.00000000","5.60423000"
1744544220000,"84404.00000000","84417.20000000","84388.98000000","84398.38000000","8.80177000"
1744544280000,"84398.39000000","84416.61000000","84398.38000000","84400.84000000","3.68025000"
1744544340000,"84400.85000000","84430.67000000","84387.10000000","84400.20000000","11.81008000"
1744544400000,"84400.20000000","84414.71000000","84390.51000000","84390.51000000","12.76874000"
1744544460000,"84390.52000000","84436.39000000","84390.32000000","84404.43000000","4.35798000"
1744544520000,"84404.42000000","84456.56000000","84404.42000000","84456.56000000","5.71431000"
1744544580000,"84456.56000000","84456.56000000","84418.40000000","84418.41000000","3.21498000"
1744544640000,"84418.41000000","84455.87000000","84418.40000000","84451.64000000","6.58536000"
1744544700000,"84451.64000000","84478.27000000","84451.63000000","84466.45000000","10.43856000"
1744544760000,"84466.45000000","84478.27000000","84462.90000000","84462.90000000","3.28211000"
